2026-02-23 04:38:48,194 | INFO    | engine   | Bot_2 clicked Roll Dice.
2026-02-23 04:38:48,354 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:38:48,355 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 785 remaining.
2026-02-23 04:38:48,355 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'galarian slowking', 'mandibuzz', 'fer', 'spectrier'}: 785 remaining.
2026-02-23 04:38:48,357 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 785 remaining.
2026-02-23 04:38:48,357 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:38:48,357 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:38:48,357 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 420): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:38:48,357 | DEBUG   | logic    | RNG Selected Tier: 200 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:38:48,357 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:38:48,358 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 785 remaining.
2026-02-23 04:38:48,358 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'galarian slowking', 'mandibuzz', 'fer', 'spectrier'}: 785 remaining.
2026-02-23 04:38:48,360 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 785 remaining.
2026-02-23 04:38:48,360 | INFO    | engine   | RNG generated: Landorus Therian (T200) for Bot_2
2026-02-23 04:38:56,501 | INFO    | engine   | ✅ Landorus Therian kept by Bot_2 (Trigger: KEEP)
2026-02-23 04:38:57,684 | INFO    | engine   | [Turn Start] Round 5, Pick #5 for Bot_3
2026-02-23 04:38:57,685 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:38:57,686 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 784 remaining.
2026-02-23 04:38:57,687 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 783 remaining.
2026-02-23 04:38:57,689 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 767 remaining.
2026-02-23 04:38:57,689 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:38:57,689 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:38:57,689 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 420): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:00,190 | INFO    | engine   | Bot_3 clicked Roll Dice.
2026-02-23 04:39:00,359 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:00,360 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 784 remaining.
2026-02-23 04:39:00,360 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 783 remaining.
2026-02-23 04:39:00,363 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 767 remaining.
2026-02-23 04:39:00,363 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:00,363 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:00,363 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 420): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:00,363 | DEBUG   | logic    | RNG Selected Tier: 60 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:39:00,363 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:00,363 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 784 remaining.
2026-02-23 04:39:00,364 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 783 remaining.
2026-02-23 04:39:00,366 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 767 remaining.
2026-02-23 04:39:00,366 | INFO    | engine   | RNG generated: Togedemaru (T60) for Bot_3
2026-02-23 04:39:00,366 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:00,366 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 784 remaining.
2026-02-23 04:39:00,367 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 783 remaining.
2026-02-23 04:39:00,369 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 767 remaining.
2026-02-23 04:39:00,369 | INFO    | engine   | ✨ Easter Egg Triggered: Faking Bot_3 with Lugia (T260) instead of actual Togedemaru (T60)
2026-02-23 04:39:24,790 | INFO    | engine   | 🔄 Frv hit REROLL on Togedemaru. Rerolls remaining: 1
2026-02-23 04:39:25,055 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:25,056 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 783 remaining.
2026-02-23 04:39:25,057 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 782 remaining.
2026-02-23 04:39:25,059 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 766 remaining.
2026-02-23 04:39:25,059 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:25,059 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:25,059 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 420): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:25,060 | DEBUG   | logic    | RNG Selected Tier: 140 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:39:25,060 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:25,060 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 783 remaining.
2026-02-23 04:39:25,060 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 782 remaining.
2026-02-23 04:39:25,062 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 766 remaining.
2026-02-23 04:39:25,063 | INFO    | engine   | RNG generated: Scream Tail (T140) for Bot_3
2026-02-23 04:39:30,496 | INFO    | engine   | 🔄 Frv hit REROLL on Scream Tail. Rerolls remaining: 0
2026-02-23 04:39:30,776 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:30,777 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 782 remaining.
2026-02-23 04:39:30,778 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 781 remaining.
2026-02-23 04:39:30,781 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 765 remaining.
2026-02-23 04:39:30,782 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:30,782 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:30,782 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 420): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:30,782 | DEBUG   | logic    | RNG Selected Tier: 200 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:39:30,782 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:30,783 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 782 remaining.
2026-02-23 04:39:30,783 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'archaludon', 'gardevoir', 'hisuian samurott', 'nidoqueen'}: 781 remaining.
2026-02-23 04:39:30,786 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 765 remaining.
2026-02-23 04:39:30,787 | INFO    | engine   | RNG generated: Latios (T200) for Bot_3
2026-02-23 04:39:30,991 | INFO    | engine   | Forced accept for Bot_3 (0 rerolls left).
2026-02-23 04:39:31,993 | INFO    | engine   | [Turn Start] Round 5, Pick #5 for Bot_4
2026-02-23 04:39:31,994 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:31,995 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 783 remaining.
2026-02-23 04:39:31,996 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'pheromosa', 'kobee', 'victini', 'scizor'}: 782 remaining.
2026-02-23 04:39:31,999 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 782 remaining.
2026-02-23 04:39:31,999 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:31,999 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:31,999 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 360): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:42,116 | INFO    | engine   | Bot_4 clicked Roll Dice.
2026-02-23 04:39:42,271 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:42,272 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 783 remaining.
2026-02-23 04:39:42,273 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'pheromosa', 'kobee', 'victini', 'scizor'}: 782 remaining.
2026-02-23 04:39:42,275 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 782 remaining.
2026-02-23 04:39:42,275 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:42,275 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:42,275 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 360): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:42,275 | DEBUG   | logic    | RNG Selected Tier: 120 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:39:42,275 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:42,275 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 783 remaining.
2026-02-23 04:39:42,276 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'pheromosa', 'kobee', 'victini', 'scizor'}: 782 remaining.
2026-02-23 04:39:42,278 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 782 remaining.
2026-02-23 04:39:42,278 | INFO    | engine   | RNG generated: Blastoise (T120) for Bot_4
2026-02-23 04:39:50,931 | INFO    | engine   | ✅ Blastoise kept by Bot_4 (Trigger: KEEP)
2026-02-23 04:39:52,104 | INFO    | engine   | [Turn Start] Round 5, Pick #5 for Bot_5
2026-02-23 04:39:52,105 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:52,105 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 782 remaining.
2026-02-23 04:39:52,106 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'armarouge', 'melmetal', 'ursaluna-bloodmoon', 'gallade'}: 781 remaining.
2026-02-23 04:39:52,108 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 765 remaining.
2026-02-23 04:39:52,108 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:52,109 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:52,109 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 360): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:52,109 | DEBUG   | logic    | RNG Selected Tier: 100 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:39:52,109 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:52,109 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 782 remaining.
2026-02-23 04:39:52,109 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'armarouge', 'melmetal', 'ursaluna-bloodmoon', 'gallade'}: 781 remaining.
2026-02-23 04:39:52,111 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 765 remaining.
2026-02-23 04:39:52,345 | INFO    | engine   | [Auto-Mode] Assigned Alolan Muk (T100) to Bot_5
2026-02-23 04:39:53,346 | INFO    | engine   | [Turn Start] Round 5, Pick #5 for Bot_6
2026-02-23 04:39:53,347 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:39:53,348 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 781 remaining.
2026-02-23 04:39:53,348 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'greninja', 'sceptile', 'golisopod', 'mew'}: 779 remaining.
2026-02-23 04:39:53,351 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 764 remaining.
2026-02-23 04:39:53,351 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:53,351 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:39:53,351 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 440): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:00,647 | INFO    | engine   | Bot_6 clicked Roll Dice.
2026-02-23 04:40:00,794 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:00,796 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 781 remaining.
2026-02-23 04:40:00,798 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'greninja', 'sceptile', 'golisopod', 'mew'}: 779 remaining.
2026-02-23 04:40:00,800 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 764 remaining.
2026-02-23 04:40:00,801 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:00,801 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:00,801 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 440): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:00,801 | DEBUG   | logic    | RNG Selected Tier: 140 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:40:00,801 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:00,801 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 781 remaining.
2026-02-23 04:40:00,802 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'greninja', 'sceptile', 'golisopod', 'mew'}: 779 remaining.
2026-02-23 04:40:00,804 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 764 remaining.
2026-02-23 04:40:00,805 | INFO    | engine   | RNG generated: Mega Hawlucha (T140) for Bot_6
2026-02-23 04:40:04,009 | INFO    | engine   | 🔄 Frv hit REROLL on Mega Hawlucha. Rerolls remaining: 0
2026-02-23 04:40:04,314 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:04,315 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 780 remaining.
2026-02-23 04:40:04,316 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'greninja', 'sceptile', 'golisopod', 'mew'}: 778 remaining.
2026-02-23 04:40:04,320 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 763 remaining.
2026-02-23 04:40:04,320 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:04,320 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:04,320 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 440): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:04,320 | DEBUG   | logic    | RNG Selected Tier: 160 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:40:04,320 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:04,321 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 780 remaining.
2026-02-23 04:40:04,321 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'greninja', 'sceptile', 'golisopod', 'mew'}: 778 remaining.
2026-02-23 04:40:04,323 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 763 remaining.
2026-02-23 04:40:04,324 | INFO    | engine   | RNG generated: Rillaboom (T160) for Bot_6
2026-02-23 04:40:04,539 | INFO    | engine   | Forced accept for Bot_6 (0 rerolls left).
2026-02-23 04:40:05,540 | INFO    | engine   | [Turn Start] Round 5, Pick #5 for Bot_7
2026-02-23 04:40:05,541 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:05,543 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 780 remaining.
2026-02-23 04:40:05,544 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 779 remaining.
2026-02-23 04:40:05,547 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 763 remaining.
2026-02-23 04:40:05,548 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:05,548 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:05,548 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 480): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:13,158 | INFO    | engine   | Bot_7 clicked Roll Dice.
2026-02-23 04:40:13,311 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:13,312 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 780 remaining.
2026-02-23 04:40:13,313 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 779 remaining.
2026-02-23 04:40:13,315 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 763 remaining.
2026-02-23 04:40:13,315 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:13,315 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:13,315 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 480): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:13,316 | DEBUG   | logic    | RNG Selected Tier: 100 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:40:13,316 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:13,317 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 780 remaining.
2026-02-23 04:40:13,317 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 779 remaining.
2026-02-23 04:40:13,320 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 763 remaining.
2026-02-23 04:40:13,320 | INFO    | engine   | RNG generated: Ninetales (T100) for Bot_7
2026-02-23 04:40:16,904 | INFO    | engine   | 🔄 Frv hit REROLL on Ninetales. Rerolls remaining: 3
2026-02-23 04:40:17,243 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:17,244 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 779 remaining.
2026-02-23 04:40:17,245 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 778 remaining.
2026-02-23 04:40:17,249 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 762 remaining.
2026-02-23 04:40:17,249 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:17,249 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:17,249 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 480): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:17,249 | DEBUG   | logic    | RNG Selected Tier: 40 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:40:17,249 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:17,250 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 779 remaining.
2026-02-23 04:40:17,250 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 778 remaining.
2026-02-23 04:40:17,252 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 762 remaining.
2026-02-23 04:40:17,253 | INFO    | engine   | RNG generated: Armaldo (T40) for Bot_7
2026-02-23 04:40:17,253 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:17,253 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 779 remaining.
2026-02-23 04:40:17,253 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 778 remaining.
2026-02-23 04:40:17,256 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 762 remaining.
2026-02-23 04:40:17,256 | INFO    | engine   | ✨ Easter Egg Triggered: Faking Bot_7 with Mewtwo (T260) instead of actual Armaldo (T40)
2026-02-23 04:40:35,428 | INFO    | engine   | 🔄 Frv hit REROLL on Armaldo. Rerolls remaining: 2
2026-02-23 04:40:35,606 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:35,607 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 778 remaining.
2026-02-23 04:40:35,608 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 777 remaining.
2026-02-23 04:40:35,611 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 761 remaining.
2026-02-23 04:40:35,611 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:35,612 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:35,612 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 480): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 04:40:35,612 | DEBUG   | logic    | RNG Selected Tier: 80 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 04:40:35,612 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 04:40:35,612 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 778 remaining.
2026-02-23 04:40:35,613 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'overqwil', 'galarian darmanitan', 'necrozma', 'garchomp'}: 777 remaining.
2026-02-23 04:40:35,616 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 761 remaining.
